emb_x,emb_y,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
15.22012579,-4.65408805,0,1,0,0,0,0,0,0,0,0
15.22012579,-4.402515723,0,1,0,0,0,0,0,0,0,0
15.22012579,-4.150943396,0,1,0,0,0,0,0,0,0,0
15.22012579,-3.899371069,0,1,0,0,0,0,0,0,0,0
15.22012579,-3.647798742,0,1,0,0,0,0,0,0,0,0
15.22012579,-3.396226415,0,1,0,0,0,0,0,0,0,0
15.22012579,-3.144654088,0,1,0,0,0,0,0,0,0,0
15.22012579,-2.893081761,0,1,0,0,0,0,0,0,0,0
15.22012579,-2.641509434,0,1,0,0,0,0,0,0,0,0
15.22012579,-2.389937107,0,1,0,0,0,0,0,0,0,0
15.22012579,-2.13836478,0,1,0,0,0,0,0,0,0,0
15.22012579,-1.886792453,0,1,0,0,0,0,0,0,0,0
15.22012579,-1.635220126,0,1,0,0,0,0,0,0,0,0
15.22012579,-1.383647799,0,1,0,0,0,0,0,0,0,0
15.22012579,-1.132075472,0,1,0,0,0,0,0,0,0,0
15.22012579,-0.880503145,0,1,0,0,0,0,0,0,0,0
15.22012579,-0.628930818,0,1,0,0,0,0,0,0,0,0
15.22012579,-0.377358491,0,1,0,0,0,0,0,0,0,0
15.22012579,-0.125786164,0,1,0,0,0,0,0,0,0,0
15.22012579,0.125786164,0,1,0,0,0,0,0,0,0,0
15.22012579,0.377358491,0,1,0,0,0,0,0,0,0,0
15.22012579,0.628930818,0,1,0,0,0,0,0,0,0,0
15.22012579,0.880503145,0,1,0,0,0,0,0,0,0,0
15.22012579,1.132075472,0,1,0,0,0,0,0,0,0,0
15.22012579,1.383647799,0,1,0,0,0,0,0,0,0,0
15.22012579,1.635220126,0,1,0,0,0,0,0,0,0,0
15.22012579,1.886792453,0,1,0,0,0,0,0,0,0,0
15.22012579,2.13836478,0,1,0,0,0,0,0,0,0,0
15.22012579,2.389937107,0,1,0,0,0,0,0,0,0,0
15.22012579,2.641509434,0,1,0,0,0,0,0,0,0,0
15.22012579,2.893081761,0,1,0,0,0,0,0,0,0,0
15.22012579,3.144654088,0,1,0,0,0,0,0,0,0,0
15.22012579,3.396226415,0,1,0,0,0,0,0,0,0,0
15.22012579,3.647798742,0,1,0,0,0,0,0,0,0,0
15.22012579,3.899371069,0,1,0,0,0,0,0,0,0,0
15.22012579,4.150943396,0,1,0,0,0,0,0,0,0,0
15.22012579,4.402515723,0,1,0,0,0,0,0,0,0,0
15.22012579,4.65408805,0,1,0,0,0,0,0,0,0,0
15.22012579,4.905660377,0,1,0,0,0,0,0,0,0,0
15.22012579,5.157232704,0,1,0,0,0,0,0,0,0,0
15.22012579,5.408805031,0,1,0,0,0,0,0,0,0,0
15.22012579,5.660377358,0,1,0,0,0,0,0,0,0,0
15.22012579,5.911949686,0,1,0,0,0,0,0,0,0,0
15.22012579,6.163522013,0,1,0,0,0,0,0,0,0,0
15.22012579,6.41509434,0,1,0,0,0,0,0,0,0,0
15.22012579,6.666666667,0,1,0,0,0,0,0,0,0,0
15.22012579,6.918238994,0,1,0,0,0,0,0,0,0,0
15.22012579,7.169811321,0,1,0,0,0,0,0,0,0,0
15.22012579,7.421383648,0,1,0,0,0,0,0,0,0,0
15.22012579,7.672955975,0,1,0,0,0,0,0,0,0,0
15.22012579,7.924528302,0,1,0,0,0,0,0,0,0,0
15.22012579,8.176100629,0,1,0,0,0,0,0,0,0,0
15.22012579,8.427672956,0,1,0,0,0,0,0,0,0,0
15.22012579,8.679245283,0,1,0,0,0,0,0,0,0,0
15.22012579,8.93081761,0,1,0,0,0,0,0,0,0,0
15.22012579,9.182389937,0,1,0,0,0,0,0,0,0,0
15.22012579,9.433962264,0,1,0,0,0,0,0,0,0,0
15.22012579,9.685534591,0,1,0,0,0,0,0,0,0,0
15.22012579,9.937106918,0,1,0,0,0,0,0,0,0,0
15.22012579,10.18867925,0,1,0,0,0,0,0,0,0,0
15.22012579,10.44025157,0,1,0,0,0,0,0,0,0,0
15.22012579,10.6918239,0,1,0,0,0,0,0,0,0,0
15.22012579,10.94339623,0,1,0,0,0,0,0,0,0,0
15.22012579,11.19496855,0,1,0,0,0,0,0,0,0,0
15.22012579,11.44654088,0,1,0,0,0,0,0,0,0,0
15.22012579,11.69811321,0,1,0,0,0,0,0,0,0,0
15.22012579,11.94968553,0,1,0,0,0,0,0,0,0,0
15.22012579,12.20125786,0,1,0,0,0,0,0,0,0,0
15.22012579,12.45283019,0,1,0,0,0,0,0,0,0,0
15.22012579,12.70440252,0,1,0,0,0,0,0,0,0,0
15.22012579,12.95597484,0,1,0,0,0,0,0,0,0,0
15.22012579,13.20754717,0,1,0,0,0,0,0,0,0,0
15.22012579,13.4591195,0,1,0,0,0,0,0,0,0,0
15.22012579,13.71069182,0,1,0,0,0,0,0,0,0,0
15.22012579,13.96226415,0,1,0,0,0,0,0,0,0,0
15.22012579,14.21383648,0,1,0,0,0,0,0,0,0,0
15.22012579,14.46540881,0,1,0,0,0,0,0,0,0,0
15.22012579,14.71698113,0,1,0,0,0,0,0,0,0,0
15.22012579,14.96855346,0,1,0,0,0,0,0,0,0,0
15.22012579,15.22012579,0,1,0,0,0,0,0,0,0,0
15.22012579,15.47169811,0,1,0,0,0,0,0,0,0,0
15.22012579,15.72327044,0,1,0,0,0,0,0,0,0,0
15.22012579,15.97484277,0,1,0,0,0,0,0,0,0,0
15.22012579,16.22641509,0,1,0,0,0,0,0,0,0,0
15.22012579,16.47798742,0,1,0,0,0,0,0,0,0,0
15.22012579,16.72955975,0,1,0,0,0,0,0,0,0,0
15.22012579,16.98113208,0,1,0,0,0,0,0,0,0,0
15.22012579,17.2327044,0,1,0,0,0,0,0,0,0,0
15.22012579,17.48427673,0,1,0,0,0,0,0,0,0,0
15.22012579,17.73584906,0,1,0,0,0,0,0,0,0,0
15.22012579,17.98742138,0,1,0,0,0,0,0,0,0,0
15.22012579,18.23899371,0,1,0,0,0,0,0,0,0,0
15.22012579,18.49056604,0,1,0,0,0,0,0,0,0,0
15.22012579,18.74213836,0,1,0,0,0,0,0,0,0,0
15.22012579,18.99371069,0,1,0,0,0,0,0,0,0,0
15.22012579,19.24528302,0,1,0,0,0,0,0,0,0,0
15.22012579,19.49685535,0,1,0,0,0,0,0,0,0,0
15.22012579,19.74842767,0,1,0,0,0,0,0,0,0,0
15.22012579,20,0,1,0,0,0,0,0,0,0,0
15.47169811,-20,0,1,0,0,0,0,0,0,0,0
15.47169811,-19.74842767,0,1,0,0,0,0,0,0,0,0
15.47169811,-19.49685535,0,1,0,0,0,0,0,0,0,0
15.47169811,-19.24528302,0,1,0,0,0,0,0,0,0,0
15.47169811,-18.99371069,0,1,0,0,0,0,0,0,0,0
15.47169811,-18.74213836,0,1,0,0,0,0,0,0,0,0
15.47169811,-18.49056604,0,1,0,0,0,0,0,0,0,0
15.47169811,-18.23899371,0,1,0,0,0,0,0,0,0,0
15.47169811,-17.98742138,0,1,0,0,0,0,0,0,0,0
15.47169811,-17.73584906,0,1,0,0,0,0,0,0,0,0
15.47169811,-17.48427673,0,1,0,0,0,0,0,0,0,0
15.47169811,-17.2327044,0,1,0,0,0,0,0,0,0,0
15.47169811,-16.98113208,0,1,0,0,0,0,0,0,0,0
15.47169811,-16.72955975,0,1,0,0,0,0,0,0,0,0
15.47169811,-16.47798742,0,1,0,0,0,0,0,0,0,0
15.47169811,-16.22641509,0,1,0,0,0,0,0,0,0,0
15.47169811,-15.97484277,0,1,0,0,0,0,0,0,0,0
15.47169811,-15.72327044,0,1,0,0,0,0,0,0,0,0
15.47169811,-15.47169811,0,1,0,0,0,0,0,0,0,0
15.47169811,-15.22012579,0,1,0,0,0,0,0,0,0,0
15.47169811,-14.96855346,0,1,0,0,0,0,0,0,0,0
15.47169811,-14.71698113,0,1,0,0,0,0,0,0,0,0
15.47169811,-14.46540881,0,1,0,0,0,0,0,0,0,0
15.47169811,-14.21383648,0,1,0,0,0,0,0,0,0,0
15.47169811,-13.96226415,0,1,0,0,0,0,0,0,0,0
15.47169811,-13.71069182,0,1,0,0,0,0,0,0,0,0
15.47169811,-13.4591195,0,1,0,0,0,0,0,0,0,0
15.47169811,-13.20754717,0,1,0,0,0,0,0,0,0,0
15.47169811,-12.95597484,0,1,0,0,0,0,0,0,0,0
15.47169811,-12.70440252,0,1,0,0,0,0,0,0,0,0
15.47169811,-12.45283019,0,1,0,0,0,0,0,0,0,0
15.47169811,-12.20125786,0,1,0,0,0,0,0,0,0,0
15.47169811,-11.94968553,0,1,0,0,0,0,0,0,0,0
15.47169811,-11.69811321,0,1,0,0,0,0,0,0,0,0
15.47169811,-11.44654088,0,1,0,0,0,0,0,0,0,0
15.47169811,-11.19496855,0,1,0,0,0,0,0,0,0,0
15.47169811,-10.94339623,0,1,0,0,0,0,0,0,0,0
15.47169811,-10.6918239,0,1,0,0,0,0,0,0,0,0
15.47169811,-10.44025157,0,1,0,0,0,0,0,0,0,0
15.47169811,-10.18867925,0,1,0,0,0,0,0,0,0,0
15.47169811,-9.937106918,0,1,0,0,0,0,0,0,0,0
15.47169811,-9.685534591,0,1,0,0,0,0,0,0,0,0
15.47169811,-9.433962264,0,1,0,0,0,0,0,0,0,0
15.47169811,-9.182389937,0,1,0,0,0,0,0,0,0,0
15.47169811,-8.93081761,0,1,0,0,0,0,0,0,0,0
15.47169811,-8.679245283,0,1,0,0,0,0,0,0,0,0
15.47169811,-8.427672956,0,1,0,0,0,0,0,0,0,0
15.47169811,-8.176100629,0,1,0,0,0,0,0,0,0,0
15.47169811,-7.924528302,0,1,0,0,0,0,0,0,0,0
15.47169811,-7.672955975,0,1,0,0,0,0,0,0,0,0
15.47169811,-7.421383648,0,1,0,0,0,0,0,0,0,0
15.47169811,-7.169811321,0,1,0,0,0,0,0,0,0,0
15.47169811,-6.918238994,0,1,0,0,0,0,0,0,0,0
15.47169811,-6.666666667,0,1,0,0,0,0,0,0,0,0
15.47169811,-6.41509434,0,1,0,0,0,0,0,0,0,0
15.47169811,-6.163522013,0,1,0,0,0,0,0,0,0,0
15.47169811,-5.911949686,0,1,0,0,0,0,0,0,0,0
15.47169811,-5.660377358,0,1,0,0,0,0,0,0,0,0
15.47169811,-5.408805031,0,1,0,0,0,0,0,0,0,0
15.47169811,-5.157232704,0,1,0,0,0,0,0,0,0,0
15.47169811,-4.905660377,0,1,0,0,0,0,0,0,0,0
15.47169811,-4.65408805,0,1,0,0,0,0,0,0,0,0
15.47169811,-4.402515723,0,1,0,0,0,0,0,0,0,0
15.47169811,-4.150943396,0,1,0,0,0,0,0,0,0,0
15.47169811,-3.899371069,0,1,0,0,0,0,0,0,0,0
15.47169811,-3.647798742,0,1,0,0,0,0,0,0,0,0
15.47169811,-3.396226415,0,1,0,0,0,0,0,0,0,0
15.47169811,-3.144654088,0,1,0,0,0,0,0,0,0,0
15.47169811,-2.893081761,0,1,0,0,0,0,0,0,0,0
15.47169811,-2.641509434,0,1,0,0,0,0,0,0,0,0
15.47169811,-2.389937107,0,1,0,0,0,0,0,0,0,0
15.47169811,-2.13836478,0,1,0,0,0,0,0,0,0,0
15.47169811,-1.886792453,0,1,0,0,0,0,0,0,0,0
15.47169811,-1.635220126,0,1,0,0,0,0,0,0,0,0
15.47169811,-1.383647799,0,1,0,0,0,0,0,0,0,0
15.47169811,-1.132075472,0,1,0,0,0,0,0,0,0,0
15.47169811,-0.880503145,0,1,0,0,0,0,0,0,0,0
15.47169811,-0.628930818,0,1,0,0,0,0,0,0,0,0
15.47169811,-0.377358491,0,1,0,0,0,0,0,0,0,0
15.47169811,-0.125786164,0,1,0,0,0,0,0,0,0,0
15.47169811,0.125786164,0,1,0,0,0,0,0,0,0,0
15.47169811,0.377358491,0,1,0,0,0,0,0,0,0,0
15.47169811,0.628930818,0,1,0,0,0,0,0,0,0,0
15.47169811,0.880503145,0,1,0,0,0,0,0,0,0,0
15.47169811,1.132075472,0,1,0,0,0,0,0,0,0,0
15.47169811,1.383647799,0,1,0,0,0,0,0,0,0,0
15.47169811,1.635220126,0,1,0,0,0,0,0,0,0,0
15.47169811,1.886792453,0,1,0,0,0,0,0,0,0,0
15.47169811,2.13836478,0,1,0,0,0,0,0,0,0,0
15.47169811,2.389937107,0,1,0,0,0,0,0,0,0,0
15.47169811,2.641509434,0,1,0,0,0,0,0,0,0,0
15.47169811,2.893081761,0,1,0,0,0,0,0,0,0,0
15.47169811,3.144654088,0,1,0,0,0,0,0,0,0,0
15.47169811,3.396226415,0,1,0,0,0,0,0,0,0,0
15.47169811,3.647798742,0,1,0,0,0,0,0,0,0,0
15.47169811,3.899371069,0,1,0,0,0,0,0,0,0,0
15.47169811,4.150943396,0,1,0,0,0,0,0,0,0,0
15.47169811,4.402515723,0,1,0,0,0,0,0,0,0,0
15.47169811,4.65408805,0,1,0,0,0,0,0,0,0,0
15.47169811,4.905660377,0,1,0,0,0,0,0,0,0,0
15.47169811,5.157232704,0,1,0,0,0,0,0,0,0,0
15.47169811,5.408805031,0,1,0,0,0,0,0,0,0,0
15.47169811,5.660377358,0,1,0,0,0,0,0,0,0,0
15.47169811,5.911949686,0,1,0,0,0,0,0,0,0,0
15.47169811,6.163522013,0,1,0,0,0,0,0,0,0,0
15.47169811,6.41509434,0,1,0,0,0,0,0,0,0,0
15.47169811,6.666666667,0,1,0,0,0,0,0,0,0,0
15.47169811,6.918238994,0,1,0,0,0,0,0,0,0,0
15.47169811,7.169811321,0,1,0,0,0,0,0,0,0,0
15.47169811,7.421383648,0,1,0,0,0,0,0,0,0,0
15.47169811,7.672955975,0,1,0,0,0,0,0,0,0,0
15.47169811,7.924528302,0,1,0,0,0,0,0,0,0,0
15.47169811,8.176100629,0,1,0,0,0,0,0,0,0,0
15.47169811,8.427672956,0,1,0,0,0,0,0,0,0,0
15.47169811,8.679245283,0,1,0,0,0,0,0,0,0,0
15.47169811,8.93081761,0,1,0,0,0,0,0,0,0,0
15.47169811,9.182389937,0,1,0,0,0,0,0,0,0,0
15.47169811,9.433962264,0,1,0,0,0,0,0,0,0,0
15.47169811,9.685534591,0,1,0,0,0,0,0,0,0,0
15.47169811,9.937106918,0,1,0,0,0,0,0,0,0,0
15.47169811,10.18867925,0,1,0,0,0,0,0,0,0,0
15.47169811,10.44025157,0,1,0,0,0,0,0,0,0,0
15.47169811,10.6918239,0,1,0,0,0,0,0,0,0,0
15.47169811,10.94339623,0,1,0,0,0,0,0,0,0,0
15.47169811,11.19496855,0,1,0,0,0,0,0,0,0,0
15.47169811,11.44654088,0,1,0,0,0,0,0,0,0,0
15.47169811,11.69811321,0,1,0,0,0,0,0,0,0,0
15.47169811,11.94968553,0,1,0,0,0,0,0,0,0,0
15.47169811,12.20125786,0,1,0,0,0,0,0,0,0,0
15.47169811,12.45283019,0,1,0,0,0,0,0,0,0,0
15.47169811,12.70440252,0,1,0,0,0,0,0,0,0,0
15.47169811,12.95597484,0,1,0,0,0,0,0,0,0,0
15.47169811,13.20754717,0,1,0,0,0,0,0,0,0,0
15.47169811,13.4591195,0,1,0,0,0,0,0,0,0,0
15.47169811,13.71069182,0,1,0,0,0,0,0,0,0,0
15.47169811,13.96226415,0,1,0,0,0,0,0,0,0,0
15.47169811,14.21383648,0,1,0,0,0,0,0,0,0,0
15.47169811,14.46540881,0,1,0,0,0,0,0,0,0,0
15.47169811,14.71698113,0,1,0,0,0,0,0,0,0,0
15.47169811,14.96855346,0,1,0,0,0,0,0,0,0,0
15.47169811,15.22012579,0,1,0,0,0,0,0,0,0,0
15.47169811,15.47169811,0,1,0,0,0,0,0,0,0,0
15.47169811,15.72327044,0,1,0,0,0,0,0,0,0,0
15.47169811,15.97484277,0,1,0,0,0,0,0,0,0,0
15.47169811,16.22641509,0,1,0,0,0,0,0,0,0,0
15.47169811,16.47798742,0,1,0,0,0,0,0,0,0,0
15.47169811,16.72955975,0,1,0,0,0,0,0,0,0,0
15.47169811,16.98113208,0,1,0,0,0,0,0,0,0,0
15.47169811,17.2327044,0,1,0,0,0,0,0,0,0,0
15.47169811,17.48427673,0,1,0,0,0,0,0,0,0,0
15.47169811,17.73584906,0,1,0,0,0,0,0,0,0,0
15.47169811,17.98742138,0,1,0,0,0,0,0,0,0,0
15.47169811,18.23899371,0,1,0,0,0,0,0,0,0,0
15.47169811,18.49056604,0,1,0,0,0,0,0,0,0,0
15.47169811,18.74213836,0,1,0,0,0,0,0,0,0,0
15.47169811,18.99371069,0,1,0,0,0,0,0,0,0,0
15.47169811,19.24528302,0,1,0,0,0,0,0,0,0,0
15.47169811,19.49685535,0,1,0,0,0,0,0,0,0,0
15.47169811,19.74842767,0,1,0,0,0,0,0,0,0,0
15.47169811,20,0,1,0,0,0,0,0,0,0,0
15.72327044,-20,0,1,0,0,0,0,0,0,0,0
15.72327044,-19.74842767,0,1,0,0,0,0,0,0,0,0
15.72327044,-19.49685535,0,1,0,0,0,0,0,0,0,0
15.72327044,-19.24528302,0,1,0,0,0,0,0,0,0,0
15.72327044,-18.99371069,0,1,0,0,0,0,0,0,0,0
15.72327044,-18.74213836,0,1,0,0,0,0,0,0,0,0
15.72327044,-18.49056604,0,1,0,0,0,0,0,0,0,0
15.72327044,-18.23899371,0,1,0,0,0,0,0,0,0,0
15.72327044,-17.98742138,0,1,0,0,0,0,0,0,0,0
15.72327044,-17.73584906,0,1,0,0,0,0,0,0,0,0
15.72327044,-17.48427673,0,1,0,0,0,0,0,0,0,0
15.72327044,-17.2327044,0,1,0,0,0,0,0,0,0,0
15.72327044,-16.98113208,0,1,0,0,0,0,0,0,0,0
15.72327044,-16.72955975,0,1,0,0,0,0,0,0,0,0
15.72327044,-16.47798742,0,1,0,0,0,0,0,0,0,0
15.72327044,-16.22641509,0,1,0,0,0,0,0,0,0,0
15.72327044,-15.97484277,0,1,0,0,0,0,0,0,0,0
15.72327044,-15.72327044,0,1,0,0,0,0,0,0,0,0
15.72327044,-15.47169811,0,1,0,0,0,0,0,0,0,0
15.72327044,-15.22012579,0,1,0,0,0,0,0,0,0,0
15.72327044,-14.96855346,0,1,0,0,0,0,0,0,0,0
15.72327044,-14.71698113,0,1,0,0,0,0,0,0,0,0
15.72327044,-14.46540881,0,1,0,0,0,0,0,0,0,0
15.72327044,-14.21383648,0,1,0,0,0,0,0,0,0,0
15.72327044,-13.96226415,0,1,0,0,0,0,0,0,0,0
15.72327044,-13.71069182,0,1,0,0,0,0,0,0,0,0
15.72327044,-13.4591195,0,1,0,0,0,0,0,0,0,0
15.72327044,-13.20754717,0,1,0,0,0,0,0,0,0,0
15.72327044,-12.95597484,0,1,0,0,0,0,0,0,0,0
15.72327044,-12.70440252,0,1,0,0,0,0,0,0,0,0
15.72327044,-12.45283019,0,1,0,0,0,0,0,0,0,0
15.72327044,-12.20125786,0,1,0,0,0,0,0,0,0,0
15.72327044,-11.94968553,0,1,0,0,0,0,0,0,0,0
15.72327044,-11.69811321,0,1,0,0,0,0,0,0,0,0
15.72327044,-11.44654088,0,1,0,0,0,0,0,0,0,0
15.72327044,-11.19496855,0,1,0,0,0,0,0,0,0,0
15.72327044,-10.94339623,0,1,0,0,0,0,0,0,0,0
15.72327044,-10.6918239,0,1,0,0,0,0,0,0,0,0
15.72327044,-10.44025157,0,1,0,0,0,0,0,0,0,0
15.72327044,-10.18867925,0,1,0,0,0,0,0,0,0,0
15.72327044,-9.937106918,0,1,0,0,0,0,0,0,0,0
15.72327044,-9.685534591,0,1,0,0,0,0,0,0,0,0
15.72327044,-9.433962264,0,1,0,0,0,0,0,0,0,0
15.72327044,-9.182389937,0,1,0,0,0,0,0,0,0,0
15.72327044,-8.93081761,0,1,0,0,0,0,0,0,0,0
15.72327044,-8.679245283,0,1,0,0,0,0,0,0,0,0
15.72327044,-8.427672956,0,1,0,0,0,0,0,0,0,0
15.72327044,-8.176100629,0,1,0,0,0,0,0,0,0,0
15.72327044,-7.924528302,0,1,0,0,0,0,0,0,0,0
15.72327044,-7.672955975,0,1,0,0,0,0,0,0,0,0
15.72327044,-7.421383648,0,1,0,0,0,0,0,0,0,0
15.72327044,-7.169811321,0,1,0,0,0,0,0,0,0,0
15.72327044,-6.918238994,0,1,0,0,0,0,0,0,0,0
15.72327044,-6.666666667,0,1,0,0,0,0,0,0,0,0
15.72327044,-6.41509434,0,1,0,0,0,0,0,0,0,0
15.72327044,-6.163522013,0,1,0,0,0,0,0,0,0,0
15.72327044,-5.911949686,0,1,0,0,0,0,0,0,0,0
15.72327044,-5.660377358,0,1,0,0,0,0,0,0,0,0
15.72327044,-5.408805031,0,1,0,0,0,0,0,0,0,0
15.72327044,-5.157232704,0,1,0,0,0,0,0,0,0,0
15.72327044,-4.905660377,0,1,0,0,0,0,0,0,0,0
15.72327044,-4.65408805,0,1,0,0,0,0,0,0,0,0
15.72327044,-4.402515723,0,1,0,0,0,0,0,0,0,0
15.72327044,-4.150943396,0,1,0,0,0,0,0,0,0,0
15.72327044,-3.899371069,0,1,0,0,0,0,0,0,0,0
15.72327044,-3.647798742,0,1,0,0,0,0,0,0,0,0
15.72327044,-3.396226415,0,1,0,0,0,0,0,0,0,0
15.72327044,-3.144654088,0,1,0,0,0,0,0,0,0,0
15.72327044,-2.893081761,0,1,0,0,0,0,0,0,0,0
15.72327044,-2.641509434,0,1,0,0,0,0,0,0,0,0
15.72327044,-2.389937107,0,1,0,0,0,0,0,0,0,0
15.72327044,-2.13836478,0,1,0,0,0,0,0,0,0,0
15.72327044,-1.886792453,0,1,0,0,0,0,0,0,0,0
15.72327044,-1.635220126,0,1,0,0,0,0,0,0,0,0
15.72327044,-1.383647799,0,1,0,0,0,0,0,0,0,0
15.72327044,-1.132075472,0,1,0,0,0,0,0,0,0,0
15.72327044,-0.880503145,0,1,0,0,0,0,0,0,0,0
15.72327044,-0.628930818,0,1,0,0,0,0,0,0,0,0
15.72327044,-0.377358491,0,1,0,0,0,0,0,0,0,0
15.72327044,-0.125786164,0,1,0,0,0,0,0,0,0,0
15.72327044,0.125786164,0,1,0,0,0,0,0,0,0,0
15.72327044,0.377358491,0,1,0,0,0,0,0,0,0,0
15.72327044,0.628930818,0,1,0,0,0,0,0,0,0,0
15.72327044,0.880503145,0,1,0,0,0,0,0,0,0,0
15.72327044,1.132075472,0,1,0,0,0,0,0,0,0,0
15.72327044,1.383647799,0,1,0,0,0,0,0,0,0,0
15.72327044,1.635220126,0,1,0,0,0,0,0,0,0,0
15.72327044,1.886792453,0,1,0,0,0,0,0,0,0,0
15.72327044,2.13836478,0,1,0,0,0,0,0,0,0,0
15.72327044,2.389937107,0,1,0,0,0,0,0,0,0,0
15.72327044,2.641509434,0,1,0,0,0,0,0,0,0,0
15.72327044,2.893081761,0,1,0,0,0,0,0,0,0,0
15.72327044,3.144654088,0,1,0,0,0,0,0,0,0,0
15.72327044,3.396226415,0,1,0,0,0,0,0,0,0,0
15.72327044,3.647798742,0,1,0,0,0,0,0,0,0,0
15.72327044,3.899371069,0,1,0,0,0,0,0,0,0,0
15.72327044,4.150943396,0,1,0,0,0,0,0,0,0,0
15.72327044,4.402515723,0,1,0,0,0,0,0,0,0,0
15.72327044,4.65408805,0,1,0,0,0,0,0,0,0,0
15.72327044,4.905660377,0,1,0,0,0,0,0,0,0,0
15.72327044,5.157232704,0,1,0,0,0,0,0,0,0,0
15.72327044,5.408805031,0,1,0,0,0,0,0,0,0,0
15.72327044,5.660377358,0,1,0,0,0,0,0,0,0,0
15.72327044,5.911949686,0,1,0,0,0,0,0,0,0,0
15.72327044,6.163522013,0,1,0,0,0,0,0,0,0,0
15.72327044,6.41509434,0,1,0,0,0,0,0,0,0,0
15.72327044,6.666666667,0,1,0,0,0,0,0,0,0,0
15.72327044,6.918238994,0,1,0,0,0,0,0,0,0,0
15.72327044,7.169811321,0,1,0,0,0,0,0,0,0,0
15.72327044,7.421383648,0,1,0,0,0,0,0,0,0,0
15.72327044,7.672955975,0,1,0,0,0,0,0,0,0,0
15.72327044,7.924528302,0,1,0,0,0,0,0,0,0,0
15.72327044,8.176100629,0,1,0,0,0,0,0,0,0,0
15.72327044,8.427672956,0,1,0,0,0,0,0,0,0,0
15.72327044,8.679245283,0,1,0,0,0,0,0,0,0,0
15.72327044,8.93081761,0,1,0,0,0,0,0,0,0,0
15.72327044,9.182389937,0,1,0,0,0,0,0,0,0,0
15.72327044,9.433962264,0,1,0,0,0,0,0,0,0,0
15.72327044,9.685534591,0,1,0,0,0,0,0,0,0,0
15.72327044,9.937106918,0,1,0,0,0,0,0,0,0,0
15.72327044,10.18867925,0,1,0,0,0,0,0,0,0,0
15.72327044,10.44025157,0,1,0,0,0,0,0,0,0,0
15.72327044,10.6918239,0,1,0,0,0,0,0,0,0,0
15.72327044,10.94339623,0,1,0,0,0,0,0,0,0,0
15.72327044,11.19496855,0,1,0,0,0,0,0,0,0,0
15.72327044,11.44654088,0,1,0,0,0,0,0,0,0,0
15.72327044,11.69811321,0,1,0,0,0,0,0,0,0,0
15.72327044,11.94968553,0,1,0,0,0,0,0,0,0,0
15.72327044,12.20125786,0,1,0,0,0,0,0,0,0,0
15.72327044,12.45283019,0,1,0,0,0,0,0,0,0,0
15.72327044,12.70440252,0,1,0,0,0,0,0,0,0,0
15.72327044,12.95597484,0,1,0,0,0,0,0,0,0,0
15.72327044,13.20754717,0,1,0,0,0,0,0,0,0,0
15.72327044,13.4591195,0,1,0,0,0,0,0,0,0,0
15.72327044,13.71069182,0,1,0,0,0,0,0,0,0,0
15.72327044,13.96226415,0,1,0,0,0,0,0,0,0,0
15.72327044,14.21383648,0,1,0,0,0,0,0,0,0,0
15.72327044,14.46540881,0,1,0,0,0,0,0,0,0,0
15.72327044,14.71698113,0,1,0,0,0,0,0,0,0,0
15.72327044,14.96855346,0,1,0,0,0,0,0,0,0,0
15.72327044,15.22012579,0,1,0,0,0,0,0,0,0,0
15.72327044,15.47169811,0,1,0,0,0,0,0,0,0,0
15.72327044,15.72327044,0,1,0,0,0,0,0,0,0,0
15.72327044,15.97484277,0,1,0,0,0,0,0,0,0,0
15.72327044,16.22641509,0,1,0,0,0,0,0,0,0,0
15.72327044,16.47798742,0,1,0,0,0,0,0,0,0,0
15.72327044,16.72955975,0,1,0,0,0,0,0,0,0,0
15.72327044,16.98113208,0,1,0,0,0,0,0,0,0,0
15.72327044,17.2327044,0,1,0,0,0,0,0,0,0,0
15.72327044,17.48427673,0,1,0,0,0,0,0,0,0,0
15.72327044,17.73584906,0,1,0,0,0,0,0,0,0,0
15.72327044,17.98742138,0,1,0,0,0,0,0,0,0,0
15.72327044,18.23899371,0,1,0,0,0,0,0,0,0,0
15.72327044,18.49056604,0,1,0,0,0,0,0,0,0,0
15.72327044,18.74213836,0,1,0,0,0,0,0,0,0,0
15.72327044,18.99371069,0,1,0,0,0,0,0,0,0,0
15.72327044,19.24528302,0,1,0,0,0,0,0,0,0,0
15.72327044,19.49685535,0,1,0,0,0,0,0,0,0,0
15.72327044,19.74842767,0,1,0,0,0,0,0,0,0,0
15.72327044,20,0,1,0,0,0,0,0,0,0,0
15.97484277,-20,0,1,0,0,0,0,0,0,0,0
15.97484277,-19.74842767,0,1,0,0,0,0,0,0,0,0
15.97484277,-19.49685535,0,1,0,0,0,0,0,0,0,0
15.97484277,-19.24528302,0,1,0,0,0,0,0,0,0,0
15.97484277,-18.99371069,0,1,0,0,0,0,0,0,0,0
15.97484277,-18.74213836,0,1,0,0,0,0,0,0,0,0
15.97484277,-18.49056604,0,1,0,0,0,0,0,0,0,0
15.97484277,-18.23899371,0,1,0,0,0,0,0,0,0,0
15.97484277,-17.98742138,0,1,0,0,0,0,0,0,0,0
15.97484277,-17.73584906,0,1,0,0,0,0,0,0,0,0
15.97484277,-17.48427673,0,1,0,0,0,0,0,0,0,0
15.97484277,-17.2327044,0,1,0,0,0,0,0,0,0,0
